id,gender,race,age,path,file,FullPath,Path,Mask,Age,Gender,Class,ClassMask,ClassGender,ClassAge
001312,male,Asian,25,001312_male_Asian_25,mask2,/opt/ml/input/data/train/images/001312_male_Asian_25/mask2.jpg,001312_male_Asian_25/mask2.jpg,Wear,< 30,Male,0,0.0,0.0,0.0
001312,male,Asian,25,001312_male_Asian_25,mask3,/opt/ml/input/data/train/images/001312_male_Asian_25/mask3.jpg,001312_male_Asian_25/mask3.jpg,Wear,< 30,Male,0,0.0,0.0,0.0
001312,male,Asian,25,001312_male_Asian_25,mask4,/opt/ml/input/data/train/images/001312_male_Asian_25/mask4.jpg,001312_male_Asian_25/mask4.jpg,Wear,< 30,Male,0,0.0,0.0,0.0
001312,male,Asian,25,001312_male_Asian_25,mask5,/opt/ml/input/data/train/images/001312_male_Asian_25/mask5.jpg,001312_male_Asian_25/mask5.jpg,Wear,< 30,Male,0,0.0,0.0,0.0
001312,male,Asian,25,001312_male_Asian_25,normal,/opt/ml/input/data/train/images/001312_male_Asian_25/normal.jpg,001312_male_Asian_25/normal.jpg,Not Wear,< 30,Male,12,2.0,0.0,0.0
001312,male,Asian,25,001312_male_Asian_25,incorrect_mask,/opt/ml/input/data/train/images/001312_male_Asian_25/incorrect_mask.jpg,001312_male_Asian_25/incorrect_mask.jpg,Incorrect,< 30,Male,6,1.0,0.0,0.0
001313,female,Asian,45,001313_female_Asian_45,mask1,/opt/ml/input/data/train/images/001313_female_Asian_45/mask1.jpg,001313_female_Asian_45/mask1.jpg,Wear,>= 30 and < 60,Female,4,0.0,1.0,1.0
001313,female,Asian,45,001313_female_Asian_45,mask2,/opt/ml/input/data/train/images/001313_female_Asian_45/mask2.jpg,001313_female_Asian_45/mask2.jpg,Wear,>= 30 and < 60,Female,4,0.0,1.0,1.0
001313,female,Asian,45,001313_female_Asian_45,mask3,/opt/ml/input/data/train/images/001313_female_Asian_45/mask3.jpg,001313_female_Asian_45/mask3.jpg,Wear,>= 30 and < 60,Female,4,0.0,1.0,1.0
001313,female,Asian,45,001313_female_Asian_45,mask4,/opt/ml/input/data/train/images/001313_female_Asian_45/mask4.jpg,001313_female_Asian_45/mask4.jpg,Wear,>= 30 and < 60,Female,4,0.0,1.0,1.0
001313,female,Asian,45,001313_female_Asian_45,mask5,/opt/ml/input/data/train/images/001313_female_Asian_45/mask5.jpg,001313_female_Asian_45/mask5.jpg,Wear,>= 30 and < 60,Female,4,0.0,1.0,1.0
001313,female,Asian,45,001313_female_Asian_45,normal,/opt/ml/input/data/train/images/001313_female_Asian_45/normal.jpg,001313_female_Asian_45/normal.jpg,Not Wear,>= 30 and < 60,Female,16,2.0,1.0,1.0
001313,female,Asian,45,001313_female_Asian_45,incorrect_mask,/opt/ml/input/data/train/images/001313_female_Asian_45/incorrect_mask.jpg,001313_female_Asian_45/incorrect_mask.jpg,Incorrect,>= 30 and < 60,Female,10,1.0,1.0,1.0
001315,female,Asian,24,001315_female_Asian_24,mask1,/opt/ml/input/data/train/images/001315_female_Asian_24/mask1.jpg,001315_female_Asian_24/mask1.jpg,Wear,< 30,Female,3,0.0,1.0,0.0
001315,female,Asian,24,001315_female_Asian_24,mask2,/opt/ml/input/data/train/images/001315_female_Asian_24/mask2.jpg,001315_female_Asian_24/mask2.jpg,Wear,< 30,Female,3,0.0,1.0,0.0
001315,female,Asian,24,001315_female_Asian_24,mask3,/opt/ml/input/data/train/images/001315_female_Asian_24/mask3.jpg,001315_female_Asian_24/mask3.jpg,Wear,< 30,Female,3,0.0,1.0,0.0
001315,female,Asian,24,001315_female_Asian_24,mask4,/opt/ml/input/data/train/images/001315_female_Asian_24/mask4.jpg,001315_female_Asian_24/mask4.jpg,Wear,< 30,Female,3,0.0,1.0,0.0
001315,female,Asian,24,001315_female_Asian_24,mask5,/opt/ml/input/data/train/images/001315_female_Asian_24/mask5.jpg,001315_female_Asian_24/mask5.jpg,Wear,< 30,Female,3,0.0,1.0,0.0
001315,female,Asian,24,001315_female_Asian_24,normal,/opt/ml/input/data/train/images/001315_female_Asian_24/normal.jpg,001315_female_Asian_24/normal.jpg,Not Wear,< 30,Female,15,2.0,1.0,0.0
001315,female,Asian,24,001315_female_Asian_24,incorrect_mask,/opt/ml/input/data/train/images/001315_female_Asian_24/incorrect_mask.jpg,001315_female_Asian_24/incorrect_mask.jpg,Incorrect,< 30,Female,9,1.0,1.0,0.0
001317,female,Asian,25,001317_female_Asian_25,mask1,/opt/ml/input/data/train/images/001317_female_Asian_25/mask1.jpg,001317_female_Asian_25/mask1.jpg,Wear,< 30,Female,3,0.0,1.0,0.0
001317,female,Asian,25,001317_female_Asian_25,mask2,/opt/ml/input/data/train/images/001317_female_Asian_25/mask2.jpg,001317_female_Asian_25/mask2.jpg,Wear,< 30,Female,3,0.0,1.0,0.0
001317,female,Asian,25,001317_female_Asian_25,mask3,/opt/ml/input/data/train/images/001317_female_Asian_25/mask3.jpg,001317_female_Asian_25/mask3.jpg,Wear,< 30,Female,3,0.0,1.0,0.0
001317,female,Asian,25,001317_female_Asian_25,mask4,/opt/ml/input/data/train/images/001317_female_Asian_25/mask4.jpg,001317_female_Asian_25/mask4.jpg,Wear,< 30,Female,3,0.0,1.0,0.0
001317,female,Asian,25,001317_female_Asian_25,mask5,/opt/ml/input/data/train/images/001317_female_Asian_25/mask5.jpg,001317_female_Asian_25/mask5.jpg,Wear,< 30,Female,3,0.0,1.0,0.0
001317,female,Asian,25,001317_female_Asian_25,normal,/opt/ml/input/data/train/images/001317_female_Asian_25/normal.jpg,001317_female_Asian_25/normal.jpg,Not Wear,< 30,Female,15,2.0,1.0,0.0
001317,female,Asian,25,001317_female_Asian_25,incorrect_mask,/opt/ml/input/data/train/images/001317_female_Asian_25/incorrect_mask.jpg,001317_female_Asian_25/incorrect_mask.jpg,Incorrect,< 30,Female,9,1.0,1.0,0.0
001320,male,Asian,26,001320_male_Asian_26,mask1,/opt/ml/input/data/train/images/001320_male_Asian_26/mask1.jpg,001320_male_Asian_26/mask1.jpg,Wear,< 30,Male,0,0.0,0.0,0.0
001320,male,Asian,26,001320_male_Asian_26,mask2,/opt/ml/input/data/train/images/001320_male_Asian_26/mask2.jpg,001320_male_Asian_26/mask2.jpg,Wear,< 30,Male,0,0.0,0.0,0.0
001320,male,Asian,26,001320_male_Asian_26,mask3,/opt/ml/input/data/train/images/001320_male_Asian_26/mask3.jpg,001320_male_Asian_26/mask3.jpg,Wear,< 30,Male,0,0.0,0.0,0.0
001320,male,Asian,26,001320_male_Asian_26,mask4,/opt/ml/input/data/train/images/001320_male_Asian_26/mask4.jpg,001320_male_Asian_26/mask4.jpg,Wear,< 30,Male,0,0.0,0.0,0.0
001320,male,Asian,26,001320_male_Asian_26,mask5,/opt/ml/input/data/train/images/001320_male_Asian_26/mask5.jpg,001320_male_Asian_26/mask5.jpg,Wear,< 30,Male,0,0.0,0.0,0.0
001320,male,Asian,26,001320_male_Asian_26,normal,/opt/ml/input/data/train/images/001320_male_Asian_26/normal.jpg,001320_male_Asian_26/normal.jpg,Not Wear,< 30,Male,12,2.0,0.0,0.0
001320,male,Asian,26,001320_male_Asian_26,incorrect_mask,/opt/ml/input/data/train/images/001320_male_Asian_26/incorrect_mask.jpg,001320_male_Asian_26/incorrect_mask.jpg,Incorrect,< 30,Male,6,1.0,0.0,0.0
001321,female,Asian,27,001321_female_Asian_27,mask1,/opt/ml/input/data/train/images/001321_female_Asian_27/mask1.jpg,001321_female_Asian_27/mask1.jpg,Wear,< 30,Female,3,0.0,1.0,0.0
001321,female,Asian,27,001321_female_Asian_27,mask2,/opt/ml/input/data/train/images/001321_female_Asian_27/mask2.jpg,001321_female_Asian_27/mask2.jpg,Wear,< 30,Female,3,0.0,1.0,0.0
001321,female,Asian,27,001321_female_Asian_27,mask3,/opt/ml/input/data/train/images/001321_female_Asian_27/mask3.jpg,001321_female_Asian_27/mask3.jpg,Wear,< 30,Female,3,0.0,1.0,0.0
001321,female,Asian,27,001321_female_Asian_27,mask4,/opt/ml/input/data/train/images/001321_female_Asian_27/mask4.jpg,001321_female_Asian_27/mask4.jpg,Wear,< 30,Female,3,0.0,1.0,0.0
001321,female,Asian,27,001321_female_Asian_27,mask5,/opt/ml/input/data/train/images/001321_female_Asian_27/mask5.jpg,001321_female_Asian_27/mask5.jpg,Wear,< 30,Female,3,0.0,1.0,0.0
001321,female,Asian,27,001321_female_Asian_27,normal,/opt/ml/input/data/train/images/001321_female_Asian_27/normal.jpg,001321_female_Asian_27/normal.jpg,Not Wear,< 30,Female,15,2.0,1.0,0.0
001321,female,Asian,27,001321_female_Asian_27,incorrect_mask,/opt/ml/input/data/train/images/001321_female_Asian_27/incorrect_mask.jpg,001321_female_Asian_27/incorrect_mask.jpg,Incorrect,< 30,Female,9,1.0,1.0,0.0
001323,male,Asian,24,001323_male_Asian_24,mask1,/opt/ml/input/data/train/images/001323_male_Asian_24/mask1.jpg,001323_male_Asian_24/mask1.jpg,Wear,< 30,Male,0,0.0,0.0,0.0
001323,male,Asian,24,001323_male_Asian_24,mask2,/opt/ml/input/data/train/images/001323_male_Asian_24/mask2.jpg,001323_male_Asian_24/mask2.jpg,Wear,< 30,Male,0,0.0,0.0,0.0
001323,male,Asian,24,001323_male_Asian_24,mask3,/opt/ml/input/data/train/images/001323_male_Asian_24/mask3.jpg,001323_male_Asian_24/mask3.jpg,Wear,< 30,Male,0,0.0,0.0,0.0
001323,male,Asian,24,001323_male_Asian_24,mask4,/opt/ml/input/data/train/images/001323_male_Asian_24/mask4.jpg,001323_male_Asian_24/mask4.jpg,Wear,< 30,Male,0,0.0,0.0,0.0
001323,male,Asian,24,001323_male_Asian_24,mask5,/opt/ml/input/data/train/images/001323_male_Asian_24/mask5.jpg,001323_male_Asian_24/mask5.jpg,Wear,< 30,Male,0,0.0,0.0,0.0
001323,male,Asian,24,001323_male_Asian_24,normal,/opt/ml/input/data/train/images/001323_male_Asian_24/normal.jpg,001323_male_Asian_24/normal.jpg,Not Wear,< 30,Male,12,2.0,0.0,0.0
001323,male,Asian,24,001323_male_Asian_24,incorrect_mask,/opt/ml/input/data/train/images/001323_male_Asian_24/incorrect_mask.jpg,001323_male_Asian_24/incorrect_mask.jpg,Incorrect,< 30,Male,6,1.0,0.0,0.0
001325,female,Asian,23,001325_female_Asian_23,mask1,/opt/ml/input/data/train/images/001325_female_Asian_23/mask1.jpg,001325_female_Asian_23/mask1.jpg,Wear,< 30,Female,3,0.0,1.0,0.0
001325,female,Asian,23,001325_female_Asian_23,mask2,/opt/ml/input/data/train/images/001325_female_Asian_23/mask2.jpg,001325_female_Asian_23/mask2.jpg,Wear,< 30,Female,3,0.0,1.0,0.0
001325,female,Asian,23,001325_female_Asian_23,mask3,/opt/ml/input/data/train/images/001325_female_Asian_23/mask3.jpg,001325_female_Asian_23/mask3.jpg,Wear,< 30,Female,3,0.0,1.0,0.0
001325,female,Asian,23,001325_female_Asian_23,mask4,/opt/ml/input/data/train/images/001325_female_Asian_23/mask4.jpg,001325_female_Asian_23/mask4.jpg,Wear,< 30,Female,3,0.0,1.0,0.0
001325,female,Asian,23,001325_female_Asian_23,mask5,/opt/ml/input/data/train/images/001325_female_Asian_23/mask5.jpg,001325_female_Asian_23/mask5.jpg,Wear,< 30,Female,3,0.0,1.0,0.0
001325,female,Asian,23,001325_female_Asian_23,normal,/opt/ml/input/data/train/images/001325_female_Asian_23/normal.jpg,001325_female_Asian_23/normal.jpg,Not Wear,< 30,Female,15,2.0,1.0,0.0
001325,female,Asian,23,001325_female_Asian_23,incorrect_mask,/opt/ml/input/data/train/images/001325_female_Asian_23/incorrect_mask.jpg,001325_female_Asian_23/incorrect_mask.jpg,Incorrect,< 30,Female,9,1.0,1.0,0.0
001326,male,Asian,25,001326_male_Asian_25,mask1,/opt/ml/input/data/train/images/001326_male_Asian_25/mask1.jpg,001326_male_Asian_25/mask1.jpg,Wear,< 30,Male,0,0.0,0.0,0.0
001326,male,Asian,25,001326_male_Asian_25,mask2,/opt/ml/input/data/train/images/001326_male_Asian_25/mask2.jpg,001326_male_Asian_25/mask2.jpg,Wear,< 30,Male,0,0.0,0.0,0.0
001326,male,Asian,25,001326_male_Asian_25,mask3,/opt/ml/input/data/train/images/001326_male_Asian_25/mask3.jpg,001326_male_Asian_25/mask3.jpg,Wear,< 30,Male,0,0.0,0.0,0.0
001326,male,Asian,25,001326_male_Asian_25,mask4,/opt/ml/input/data/train/images/001326_male_Asian_25/mask4.jpg,001326_male_Asian_25/mask4.jpg,Wear,< 30,Male,0,0.0,0.0,0.0
001326,male,Asian,25,001326_male_Asian_25,mask5,/opt/ml/input/data/train/images/001326_male_Asian_25/mask5.jpg,001326_male_Asian_25/mask5.jpg,Wear,< 30,Male,0,0.0,0.0,0.0
001326,male,Asian,25,001326_male_Asian_25,normal,/opt/ml/input/data/train/images/001326_male_Asian_25/normal.jpg,001326_male_Asian_25/normal.jpg,Not Wear,< 30,Male,12,2.0,0.0,0.0
001326,male,Asian,25,001326_male_Asian_25,incorrect_mask,/opt/ml/input/data/train/images/001326_male_Asian_25/incorrect_mask.jpg,001326_male_Asian_25/incorrect_mask.jpg,Incorrect,< 30,Male,6,1.0,0.0,0.0
001328,male,Asian,55,001328_male_Asian_55,mask1,/opt/ml/input/data/train/images/001328_male_Asian_55/mask1.jpg,001328_male_Asian_55/mask1.jpg,Wear,>= 30 and < 60,Male,1,0.0,0.0,1.0
001328,male,Asian,55,001328_male_Asian_55,mask2,/opt/ml/input/data/train/images/001328_male_Asian_55/mask2.jpg,001328_male_Asian_55/mask2.jpg,Wear,>= 30 and < 60,Male,1,0.0,0.0,1.0
001328,male,Asian,55,001328_male_Asian_55,mask3,/opt/ml/input/data/train/images/001328_male_Asian_55/mask3.jpg,001328_male_Asian_55/mask3.jpg,Wear,>= 30 and < 60,Male,1,0.0,0.0,1.0
001328,male,Asian,55,001328_male_Asian_55,mask4,/opt/ml/input/data/train/images/001328_male_Asian_55/mask4.jpg,001328_male_Asian_55/mask4.jpg,Wear,>= 30 and < 60,Male,1,0.0,0.0,1.0
001328,male,Asian,55,001328_male_Asian_55,mask5,/opt/ml/input/data/train/images/001328_male_Asian_55/mask5.jpg,001328_male_Asian_55/mask5.jpg,Wear,>= 30 and < 60,Male,1,0.0,0.0,1.0
001328,male,Asian,55,001328_male_Asian_55,normal,/opt/ml/input/data/train/images/001328_male_Asian_55/normal.jpg,001328_male_Asian_55/normal.jpg,Not Wear,>= 30 and < 60,Male,13,2.0,0.0,1.0
001328,male,Asian,55,001328_male_Asian_55,incorrect_mask,/opt/ml/input/data/train/images/001328_male_Asian_55/incorrect_mask.jpg,001328_male_Asian_55/incorrect_mask.jpg,Incorrect,>= 30 and < 60,Male,7,1.0,0.0,1.0
001330,female,Asian,28,001330_female_Asian_28,mask1,/opt/ml/input/data/train/images/001330_female_Asian_28/mask1.jpg,001330_female_Asian_28/mask1.jpg,Wear,< 30,Female,3,0.0,1.0,0.0
001330,female,Asian,28,001330_female_Asian_28,mask2,/opt/ml/input/data/train/images/001330_female_Asian_28/mask2.jpg,001330_female_Asian_28/mask2.jpg,Wear,< 30,Female,3,0.0,1.0,0.0
001330,female,Asian,28,001330_female_Asian_28,mask3,/opt/ml/input/data/train/images/001330_female_Asian_28/mask3.jpg,001330_female_Asian_28/mask3.jpg,Wear,< 30,Female,3,0.0,1.0,0.0
001330,female,Asian,28,001330_female_Asian_28,mask4,/opt/ml/input/data/train/images/001330_female_Asian_28/mask4.jpg,001330_female_Asian_28/mask4.jpg,Wear,< 30,Female,3,0.0,1.0,0.0
001330,female,Asian,28,001330_female_Asian_28,mask5,/opt/ml/input/data/train/images/001330_female_Asian_28/mask5.jpg,001330_female_Asian_28/mask5.jpg,Wear,< 30,Female,3,0.0,1.0,0.0
001330,female,Asian,28,001330_female_Asian_28,normal,/opt/ml/input/data/train/images/001330_female_Asian_28/normal.jpg,001330_female_Asian_28/normal.jpg,Not Wear,< 30,Female,15,2.0,1.0,0.0
001330,female,Asian,28,001330_female_Asian_28,incorrect_mask,/opt/ml/input/data/train/images/001330_female_Asian_28/incorrect_mask.jpg,001330_female_Asian_28/incorrect_mask.jpg,Incorrect,< 30,Female,9,1.0,1.0,0.0
001331,female,Asian,23,001331_female_Asian_23,mask1,/opt/ml/input/data/train/images/001331_female_Asian_23/mask1.jpg,001331_female_Asian_23/mask1.jpg,Wear,< 30,Female,3,0.0,1.0,0.0
001331,female,Asian,23,001331_female_Asian_23,mask2,/opt/ml/input/data/train/images/001331_female_Asian_23/mask2.jpg,001331_female_Asian_23/mask2.jpg,Wear,< 30,Female,3,0.0,1.0,0.0
001331,female,Asian,23,001331_female_Asian_23,mask3,/opt/ml/input/data/train/images/001331_female_Asian_23/mask3.jpg,001331_female_Asian_23/mask3.jpg,Wear,< 30,Female,3,0.0,1.0,0.0
001331,female,Asian,23,001331_female_Asian_23,mask4,/opt/ml/input/data/train/images/001331_female_Asian_23/mask4.jpg,001331_female_Asian_23/mask4.jpg,Wear,< 30,Female,3,0.0,1.0,0.0
001331,female,Asian,23,001331_female_Asian_23,mask5,/opt/ml/input/data/train/images/001331_female_Asian_23/mask5.jpg,001331_female_Asian_23/mask5.jpg,Wear,< 30,Female,3,0.0,1.0,0.0
001331,female,Asian,23,001331_female_Asian_23,normal,/opt/ml/input/data/train/images/001331_female_Asian_23/normal.jpg,001331_female_Asian_23/normal.jpg,Not Wear,< 30,Female,15,2.0,1.0,0.0
001331,female,Asian,23,001331_female_Asian_23,incorrect_mask,/opt/ml/input/data/train/images/001331_female_Asian_23/incorrect_mask.jpg,001331_female_Asian_23/incorrect_mask.jpg,Incorrect,< 30,Female,9,1.0,1.0,0.0
001332,male,Asian,25,001332_male_Asian_25,mask1,/opt/ml/input/data/train/images/001332_male_Asian_25/mask1.jpg,001332_male_Asian_25/mask1.jpg,Wear,< 30,Male,0,0.0,0.0,0.0
001332,male,Asian,25,001332_male_Asian_25,mask2,/opt/ml/input/data/train/images/001332_male_Asian_25/mask2.jpg,001332_male_Asian_25/mask2.jpg,Wear,< 30,Male,0,0.0,0.0,0.0
001332,male,Asian,25,001332_male_Asian_25,mask3,/opt/ml/input/data/train/images/001332_male_Asian_25/mask3.jpg,001332_male_Asian_25/mask3.jpg,Wear,< 30,Male,0,0.0,0.0,0.0
001332,male,Asian,25,001332_male_Asian_25,mask4,/opt/ml/input/data/train/images/001332_male_Asian_25/mask4.jpg,001332_male_Asian_25/mask4.jpg,Wear,< 30,Male,0,0.0,0.0,0.0
001332,male,Asian,25,001332_male_Asian_25,mask5,/opt/ml/input/data/train/images/001332_male_Asian_25/mask5.jpg,001332_male_Asian_25/mask5.jpg,Wear,< 30,Male,0,0.0,0.0,0.0
001332,male,Asian,25,001332_male_Asian_25,normal,/opt/ml/input/data/train/images/001332_male_Asian_25/normal.jpg,001332_male_Asian_25/normal.jpg,Not Wear,< 30,Male,12,2.0,0.0,0.0
001332,male,Asian,25,001332_male_Asian_25,incorrect_mask,/opt/ml/input/data/train/images/001332_male_Asian_25/incorrect_mask.jpg,001332_male_Asian_25/incorrect_mask.jpg,Incorrect,< 30,Male,6,1.0,0.0,0.0
001334,female,Asian,24,001334_female_Asian_24,mask1,/opt/ml/input/data/train/images/001334_female_Asian_24/mask1.jpg,001334_female_Asian_24/mask1.jpg,Wear,< 30,Female,3,0.0,1.0,0.0
001334,female,Asian,24,001334_female_Asian_24,mask2,/opt/ml/input/data/train/images/001334_female_Asian_24/mask2.jpg,001334_female_Asian_24/mask2.jpg,Wear,< 30,Female,3,0.0,1.0,0.0
001334,female,Asian,24,001334_female_Asian_24,mask3,/opt/ml/input/data/train/images/001334_female_Asian_24/mask3.jpg,001334_female_Asian_24/mask3.jpg,Wear,< 30,Female,3,0.0,1.0,0.0
001334,female,Asian,24,001334_female_Asian_24,mask4,/opt/ml/input/data/train/images/001334_female_Asian_24/mask4.jpg,001334_female_Asian_24/mask4.jpg,Wear,< 30,Female,3,0.0,1.0,0.0
001334,female,Asian,24,001334_female_Asian_24,mask5,/opt/ml/input/data/train/images/001334_female_Asian_24/mask5.jpg,001334_female_Asian_24/mask5.jpg,Wear,< 30,Female,3,0.0,1.0,0.0
001334,female,Asian,24,001334_female_Asian_24,normal,/opt/ml/input/data/train/images/001334_female_Asian_24/normal.jpg,001334_female_Asian_24/normal.jpg,Not Wear,< 30,Female,15,2.0,1.0,0.0
001334,female,Asian,24,001334_female_Asian_24,incorrect_mask,/opt/ml/input/data/train/images/001334_female_Asian_24/incorrect_mask.jpg,001334_female_Asian_24/incorrect_mask.jpg,Incorrect,< 30,Female,9,1.0,1.0,0.0
001335,male,Asian,30,001335_male_Asian_30,mask1,/opt/ml/input/data/train/images/001335_male_Asian_30/mask1.jpg,001335_male_Asian_30/mask1.jpg,Wear,>= 30 and < 60,Male,1,0.0,0.0,1.0
001335,male,Asian,30,001335_male_Asian_30,mask2,/opt/ml/input/data/train/images/001335_male_Asian_30/mask2.jpg,001335_male_Asian_30/mask2.jpg,Wear,>= 30 and < 60,Male,1,0.0,0.0,1.0
001335,male,Asian,30,001335_male_Asian_30,mask3,/opt/ml/input/data/train/images/001335_male_Asian_30/mask3.jpg,001335_male_Asian_30/mask3.jpg,Wear,>= 30 and < 60,Male,1,0.0,0.0,1.0
001335,male,Asian,30,001335_male_Asian_30,mask4,/opt/ml/input/data/train/images/001335_male_Asian_30/mask4.jpg,001335_male_Asian_30/mask4.jpg,Wear,>= 30 and < 60,Male,1,0.0,0.0,1.0
001335,male,Asian,30,001335_male_Asian_30,mask5,/opt/ml/input/data/train/images/001335_male_Asian_30/mask5.jpg,001335_male_Asian_30/mask5.jpg,Wear,>= 30 and < 60,Male,1,0.0,0.0,1.0
001335,male,Asian,30,001335_male_Asian_30,normal,/opt/ml/input/data/train/images/001335_male_Asian_30/normal.jpg,001335_male_Asian_30/normal.jpg,Not Wear,>= 30 and < 60,Male,13,2.0,0.0,1.0
001335,male,Asian,30,001335_male_Asian_30,incorrect_mask,/opt/ml/input/data/train/images/001335_male_Asian_30/incorrect_mask.jpg,001335_male_Asian_30/incorrect_mask.jpg,Incorrect,>= 30 and < 60,Male,7,1.0,0.0,1.0
001336,male,Asian,26,001336_male_Asian_26,mask1,/opt/ml/input/data/train/images/001336_male_Asian_26/mask1.jpg,001336_male_Asian_26/mask1.jpg,Wear,< 30,Male,0,0.0,0.0,0.0
001336,male,Asian,26,001336_male_Asian_26,mask2,/opt/ml/input/data/train/images/001336_male_Asian_26/mask2.jpg,001336_male_Asian_26/mask2.jpg,Wear,< 30,Male,0,0.0,0.0,0.0
001336,male,Asian,26,001336_male_Asian_26,mask3,/opt/ml/input/data/train/images/001336_male_Asian_26/mask3.jpg,001336_male_Asian_26/mask3.jpg,Wear,< 30,Male,0,0.0,0.0,0.0
001336,male,Asian,26,001336_male_Asian_26,mask4,/opt/ml/input/data/train/images/001336_male_Asian_26/mask4.jpg,001336_male_Asian_26/mask4.jpg,Wear,< 30,Male,0,0.0,0.0,0.0
001336,male,Asian,26,001336_male_Asian_26,mask5,/opt/ml/input/data/train/images/001336_male_Asian_26/mask5.jpg,001336_male_Asian_26/mask5.jpg,Wear,< 30,Male,0,0.0,0.0,0.0
001336,male,Asian,26,001336_male_Asian_26,normal,/opt/ml/input/data/train/images/001336_male_Asian_26/normal.jpg,001336_male_Asian_26/normal.jpg,Not Wear,< 30,Male,12,2.0,0.0,0.0
001336,male,Asian,26,001336_male_Asian_26,incorrect_mask,/opt/ml/input/data/train/images/001336_male_Asian_26/incorrect_mask.jpg,001336_male_Asian_26/incorrect_mask.jpg,Incorrect,< 30,Male,6,1.0,0.0,0.0
001337,female,Asian,25,001337_female_Asian_25,mask1,/opt/ml/input/data/train/images/001337_female_Asian_25/mask1.jpg,001337_female_Asian_25/mask1.jpg,Wear,< 30,Female,3,0.0,1.0,0.0
001337,female,Asian,25,001337_female_Asian_25,mask2,/opt/ml/input/data/train/images/001337_female_Asian_25/mask2.jpg,001337_female_Asian_25/mask2.jpg,Wear,< 30,Female,3,0.0,1.0,0.0
001337,female,Asian,25,001337_female_Asian_25,mask3,/opt/ml/input/data/train/images/001337_female_Asian_25/mask3.jpg,001337_female_Asian_25/mask3.jpg,Wear,< 30,Female,3,0.0,1.0,0.0
